日期,现金,持仓市值,总权益,持仓数量,净值,历史高点,回撤
20240924,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240925,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240926,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240927,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20240930,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241008,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241009,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241010,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241011,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241014,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241015,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241016,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241017,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241018,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241021,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241022,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241023,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241024,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241025,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241028,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241029,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241030,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241031,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241101,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241104,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241105,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241106,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241107,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241108,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241111,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241112,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241113,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241114,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241115,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241118,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241119,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241120,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241121,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241122,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241125,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241126,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241127,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241128,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241129,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241202,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241203,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241204,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241205,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241206,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241209,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241210,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241211,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241212,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241213,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241216,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241217,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241218,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241219,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241220,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241223,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241224,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241225,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241226,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241227,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241230,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20241231,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250102,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250103,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250106,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250107,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250108,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250109,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250110,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250113,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250114,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250115,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250116,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250117,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250120,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250121,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250122,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250123,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250124,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250127,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250205,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250206,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250207,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250210,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250211,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250212,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250213,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250214,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250217,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250218,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
20250219,922840.93,0.0,922840.93,0,0.92284093,0.9825872099999999,-0.06080506584245071
